subject,acc_0bk,acc_2bk,rt_0bk,rt_2bk,ies_0bk,ies_2bk,acc_cost,rt_cost,ies_cost,efficiency_ratio,composite_efficiency,efficiency_group,DLPFC_L_activation_0bk,DLPFC_L_activation_2bk,DLPFC_L_load_effect,DLPFC_R_activation_0bk,DLPFC_R_activation_2bk,DLPFC_R_load_effect,PPC_L_activation_0bk,PPC_L_activation_2bk,PPC_L_load_effect,PPC_R_activation_0bk,PPC_R_activation_2bk,PPC_R_load_effect,ACC_L_activation_0bk,ACC_L_activation_2bk,ACC_L_load_effect,ACC_R_activation_0bk,ACC_R_activation_2bk,ACC_R_load_effect,VLPFC_L_activation_0bk,VLPFC_L_activation_2bk,VLPFC_L_load_effect,VLPFC_R_activation_0bk,VLPFC_R_activation_2bk,VLPFC_R_load_effect,Premotor_L_activation_0bk,Premotor_L_activation_2bk,Premotor_L_load_effect,Premotor_R_activation_0bk,Premotor_R_activation_2bk,Premotor_R_load_effect,mPFC_activation_0bk,mPFC_activation_2bk,mPFC_load_effect,PCC_activation_0bk,PCC_activation_2bk,PCC_load_effect,Angular_L_activation_0bk,Angular_L_activation_2bk,Angular_L_load_effect,Angular_R_activation_0bk,Angular_R_activation_2bk,Angular_R_load_effect,within_Motor_2bk,FPN_SAL_0bk,within_SAL_0bk,local_efficiency_2bk,FPN_SAL,within_DMN_0bk,within_DMN,FPN_DMN_0bk,DMN_SAL_0bk,FPN_Visual_2bk,global_efficiency_2bk,FPN_DAN_2bk,global_efficiency,within_Motor,within_DAN,DMN_Motor,DMN_SAL,modularity,within_FPN_0bk,DMN_Visual_2bk,FPN_Visual,within_Visual,FPN_DAN_0bk,FPN_SAL_2bk,within_FPN,DMN_Visual,FPN_DAN,global_efficiency_0bk,local_efficiency_0bk,DMN_Motor_0bk,within_Visual_0bk,FPN_Visual_0bk,within_DAN_0bk,within_DAN_2bk,within_Motor_0bk,DMN_DAN_2bk,within_SAL,modularity_2bk,within_Visual_2bk,DMN_DAN,FPN_DMN,FPN_Motor,DMN_Motor_2bk,FPN_Motor_0bk,modularity_0bk,within_SAL_2bk,DMN_Visual_0bk,DMN_DAN_0bk,DMN_SAL_2bk,local_efficiency,within_FPN_2bk,within_DMN_2bk,FPN_Motor_2bk,FPN_DMN_2bk,mean_activation_0bk,mean_activation_2bk,activation_efficiency_0bk,activation_efficiency_2bk,activation_efficiency_change,activation_efficiency_ratio,net_efficiency_0bk,net_efficiency_2bk,fpn_integration_0bk,fpn_integration_2bk,segregation_efficiency_0bk,segregation_efficiency_2bk,neural_efficiency_0bk,neural_efficiency_2bk,overall_efficiency
139839,0.9875,0.953125,616.625,774.1875,624.4303797468355,812.2622950819672,0.034375,157.5625,187.83191533513173,0.7687546049196126,0.8678558592722767,High_Efficiency,0.4208583748219794,0.4884637068903809,0.0676053320684014,0.063313092149594,0.0633453212548029,3.2229105208891884e-05,0.3270001836950641,0.6211964218585755,0.2941962381635114,0.8442778476239249,0.8110746926324125,-0.0332031549915123,0.815392294767805,0.6658661920233253,-0.1495261027444797,0.5070399859959713,0.4549543799795695,-0.0520856060164017,0.78854301874074,1.544578437316336,0.7560354185755961,0.2716222836480225,0.5567507294008367,0.2851284457528142,0.9878879013046218,0.737030861867895,-0.2508570394367267,1.0346736881492329,0.9682318989322972,-0.0664417892169358,1.019239032530483,0.9142947427730124,-0.1049442897574706,0.2613248739246938,0.4329638356937793,0.1716389617690854,0.8575843111182624,1.1125145964938925,0.2549302853756298,1.3892255956942317,0.9683267850852494,-0.4208988106089822,1.2652026341407918,0.6970793842207632,0.6962068580100693,0.9942598720989526,0.6159393662869332,0.5390184873993176,0.5262131079755525,0.5585401295112082,0.5561408541323823,0.7115436203956376,0.9936781609195402,0.5970008673206928,0.992528735632184,1.2759717501698424,0.6911092961791477,0.6060562047847013,0.5254207744566468,-0.0237689979494381,0.7663685580044135,0.6752185187747184,0.6812972028773814,0.9248154771821836,0.7037874659052146,0.6685593930734923,0.6866295944830204,0.5687440640026096,0.5931065816446219,0.9896551724137932,0.9918106580843962,0.6975497670869664,0.99737072477339,0.7325044972326167,0.8166487778334282,0.6331213017724298,1.4533016983681848,0.5992537128987383,0.639984927439924,-0.0245325687974067,0.9422528088287428,0.5314359601576266,0.4978821445370511,0.7030285408528034,0.7245868644659663,0.7725307128085124,-0.0247201911009024,0.7004260845782813,0.621396002666553,0.5297774159351154,0.5980566648825388,0.9937970257341824,0.684107974086767,0.614545261149674,0.7760959908632465,0.5819940553227512,0.6848558917260448,0.7385423287287404,1.4419070785886432,1.290547166190805,-0.1513599123978382,0.8950273497697634,0.9772844827586208,0.9470994971264367,0.7567889510293584,0.6520404128014499,-0.5515583778923182,-0.5547130839794973,0.3650589185090454,0.438424279060866,1.235261481668942
140117,0.8875,0.875,912.625,1106.5625,1028.3098591549297,1264.642857142857,0.0124999999999999,193.9375,236.33299798792743,0.8131227352820681,0.031010870726839,High_Efficiency,-0.5947044031620442,-1.0705411990580005,-0.4758367958959559,-0.3416368932145008,-1.114996805228479,-0.7733599120139785,0.0832051212986517,-0.3187850925434549,-0.4019902138421067,0.3760411660034709,-0.7448404865162198,-1.1208816525196903,0.3534513291630919,0.2742573211876165,-0.0791940079754754,-0.113953053653227,0.079386482246738,0.1933395358999651,0.7236741417307994,0.5322435000544297,-0.1914306416763697,-0.1088615181620269,-0.4868323007025174,-0.3779707825404905,1.2100770419293791,0.7934692091511022,-0.416607832778277,0.9797353313433548,0.460921387458083,-0.5188139438852717,0.842510154996301,0.0277912105780699,-0.8147189444182308,0.6688075903309608,-0.2618409083037705,-0.9306484986347312,1.0053297649274642,0.2854387755062491,-0.7198909894212151,1.613178067629592,0.0383050353847284,-1.5748730322448634,1.6640599036499149,0.7560558653080365,0.7534409307559777,0.9875277115722948,0.8301685209345742,0.7905079854523607,0.8109636390024972,0.7298833023961165,0.743587063849739,0.9619291685256826,0.985632183908046,0.9848668217417084,0.9908045977011496,1.5684902048501934,0.7863027901289439,0.9348222067187014,0.8009940482806712,-0.0274897336771812,0.895495864021109,1.001417957502829,0.9073461302347436,1.6639928387483425,0.7822263447334227,0.970466445307522,0.9915208154533796,0.8209159960961895,0.8554940874349514,0.999425287356322,0.999425287356322,0.9174294889651812,1.504164459848723,0.7694420554450125,0.7359501174825038,0.9178668581424267,1.5711956102482336,0.9207499789516193,0.8111461945434404,-0.0303635231264003,1.84776628740286,0.7802781103120839,0.7608921635550355,0.9415027971921908,1.0957261661875992,0.7978260271849988,-0.0280912048099348,0.9759270752916092,0.782663307940322,0.6741411420708866,0.95200525189427,0.9923669297829718,1.03747084449097,0.9389063571057898,1.109089653473646,0.9255833095626548,0.47834670294009046,-0.10757313362753039,1.855344960465197,8.133925605477243,6.278580645012046,4.384047923567741,0.8869899425287358,0.8624281609195402,0.7947525793187342,0.9077869889295986,-0.6477714308765534,-0.8098853958673229,0.1556008530655173,-0.14180028436656755,-0.15188174298966736
140420,0.9125,0.8125,710.3125,991.625,778.4246575342466,1220.4615384615386,0.0999999999999999,281.3125,442.0368809272919,0.6378117072951724,-0.3830743637769206,Low_Efficiency,-0.1919885067075785,0.535449479178966,0.7274379858865445,-0.1345727973007209,0.5155717002907011,0.650144497591422,0.3726330476901661,0.9670159375541632,0.594382889863997,0.0189146026571851,0.7966562866858271,0.777741684028642,-0.5057924769583356,0.9886857528555184,1.494478229813854,-0.6809949193426283,0.8370196313236998,1.518014550666328,-0.7412315812753552,1.3826642062042995,2.123895787479655,-1.2430059938273037,0.1390870672115145,1.382093061038818,-0.0670638627535666,0.657621036454241,0.7246848992078077,-0.1993292508449207,1.0802409517103002,1.279570202555221,-0.4108336323928422,0.7494181214850578,1.1602517538779,-0.0926035624704202,0.4415455556846319,0.5341491181550522,1.2912429342210845,1.1039174968966778,-0.1873254373244063,0.3124992492913566,0.5159581224278582,0.2034588731365016,1.5535620204605969,0.9881655437266254,0.95566540216237,0.9830349877260632,0.8690548008343497,1.0337032215179254,0.8941533044356836,0.932314737664119,0.9149224334889666,0.6678342868059446,0.97816091954023,0.8311372706925746,0.985632183908046,1.678824633161324,0.9249514203050516,0.9451647102098428,0.7323252837757639,-0.0252861882067096,0.9903365976593194,0.975836305213539,0.6898315539325692,2.0274101857066373,1.0180380265900246,0.7937400370744585,0.8953820022384338,1.0021600830721265,0.9083096553191388,0.9879310344827584,0.9910144298017862,1.087332972983229,1.99127704376756,0.8257170943742123,1.0393295946998375,0.817806038298916,1.766638771487594,0.5802758990678333,0.826241867667539,-0.024984494259661,1.88104200387549,0.6981923889086021,0.7788311738811861,0.9652731704494524,0.9307425550389848,1.0352123935900974,-0.0222937826577854,0.7324719246933231,1.123164184867259,0.8513892056406107,0.6382357164645455,0.9882951155893896,0.8537010405561801,0.8358289275617904,0.953318910484654,0.7072078060778834,-0.16229476785813426,0.7650608104259611,5.622450985891592,1.0620056953929342,-4.560445290498658,0.18888657440878517,0.901487068965517,0.7947557471264368,0.9036821453641289,0.6936320954518963,-0.8507371981185086,-0.5746063424382802,-0.07975207897318963,-0.09460147627727558,-0.4221079473322873
140824,0.925,0.8125,598.5625,989.9375,647.0945945945946,1218.3846153846157,0.1125,391.375,571.2900207900209,0.5311086387858911,-0.6508954545263397,Low_Efficiency,-0.6056869409720431,-0.2684063455670826,0.3372805954049605,-0.9819748336837228,-0.5128522157166295,0.4691226179670934,-0.0291766181158274,0.0454430107138958,0.0746196288297233,0.0136564607199077,-0.153409630495173,-0.1670660912150808,-0.0207733308220844,-0.2484099358279989,-0.2276366050059145,-0.1934447027371583,-0.167400301741962,0.0260444009951962,0.1830218186560232,-0.5485284505209429,-0.7315502691769662,-0.7032592359510295,-0.5428633852729378,0.1603958506780916,0.1846446582231834,-0.2507231276703035,-0.4353677858934869,0.0913154207012696,-0.4091708177562154,-0.5004862384574851,0.2329259898203588,-0.0250359033476695,-0.2579618931680284,-0.3535848436036352,0.2231491904909738,0.576734034094609,0.6386180298348475,0.2121195083621696,-0.4264985214726779,0.2724454497707737,-0.061502007337933,-0.3339474571087068,1.4341214263717448,0.5995612233279697,0.5451994875044828,0.98641148959933,0.5702682001895986,0.7921813379674457,0.7197519415385156,0.5805426472594497,0.5600287795127942,0.6505910520049595,0.9839080459770116,0.5845612505662235,0.9844827586206896,1.591157297364426,0.5863016669699647,0.693715387174234,0.5618573721746002,-0.0207934337644061,0.6662808357436163,0.7375306797454155,0.6375555203418435,1.1732598896896262,0.6091280397135019,0.5745095013849986,0.6134551857551772,0.7587006826726145,0.5934290501270316,0.9775862068965516,0.9816313607438374,0.7992476160346638,1.1375980810753874,0.6630096291053525,0.5579959747849333,0.6033844228511519,1.6299818939730693,0.5502942623465653,0.5578200512038081,-0.0212027691109844,1.1937113722859864,0.5520213771053102,0.5264721040789788,0.5039172957727001,0.5734066588168963,0.5771603419890587,-0.0202108497286379,0.5627588817029892,0.8148947538599893,0.5453084562300667,0.5540878156470703,0.9870942051498024,0.5804229761366149,0.6020783571158738,0.4186608081746318,0.5115064510246936,-0.09080519129708116,-0.19339931512055775,10.186530089933779,4.201130693574729,-5.98539939635905,0.41242015132376536,0.9042672413793102,0.799425287356322,0.6163097730628451,0.47159366811099956,-0.537001948714991,-0.41559899145756357,0.3603354691598565,0.2094637914377923,-0.2563720328498634
140925,0.8,0.703125,938.9375,1055.125,1173.671875,1500.6222222222225,0.096875,116.1875,326.95034722222226,0.7821234802600403,-0.4514459709577987,Low_Efficiency,0.0407851407962521,-0.5515964007666843,-0.5923815415629364,-0.0845109961630965,-0.8089888890345873,-0.7244778928714908,0.3002912954008843,0.0292054216606579,-0.2710858737402263,0.2784328774595495,-0.4020315717420608,-0.6804644492016103,0.7255913269195888,0.2489624626438769,-0.4766288642757119,0.0310709226079449,-0.2982238112442504,-0.3292947338521954,-0.4870477771508332,-0.7410615457970262,-0.254013768646193,0.7814383767212115,0.3109876315524994,-0.4704507451687121,1.0395963585665828,0.4628595097249208,-0.5767368488416621,1.0925308808260443,0.5208766968494281,-0.5716541839766165,0.9133235176860196,0.1987874380403413,-0.7145360796456783,0.3552498198853223,0.3117945621536147,-0.0434552577317075,1.63559582496516,0.938049585266552,-0.6975462396986079,0.8819045193240524,0.3499161374479945,-0.5319883818760579,1.142561728982361,0.59199538249812,0.6001411845182628,0.9556233758185414,0.6026630286210072,0.5241185572247166,0.4038204744985088,0.3948148419695308,0.4689130340036111,0.4779582925153723,0.936206896551724,0.4600798287249367,0.9551724137931036,1.2519777195995578,0.6392029660394594,0.5360864161295968,0.3862744858279788,-0.0212622819874044,0.5992535825468144,0.4972506922844421,0.5976045068838669,1.0453332603960412,0.5875890276616017,0.4657374519266831,0.6055637049097882,0.4849990120111889,0.6070316950822192,0.9706896551724138,0.9764886479024226,0.6592976577698029,1.038612921595492,0.6431798917149407,0.6070294272624941,0.4750279823843387,1.277282315901849,0.2989930631546632,0.688809230276459,-0.0282182450390877,1.0984322818026475,0.3865013103461665,0.3536115545440602,0.6555378982421146,0.4662914004130531,0.5815683679257331,-0.0207537315054797,0.5582423907253915,0.5652794066256559,0.468219441394129,0.3055032096412192,0.9711745055839736,0.4587962786319515,0.325342179470967,0.5781227255320425,0.3020239078252464,0.5360180062746202,0.04068123048251978,1.4924843907309766,17.283344390424134,15.790859999693158,11.580243597533137,0.776551724137931,0.6582704741379309,0.4794028660374515,0.32259113341309087,-0.31585187357562466,-0.21236056018962637,0.03342819004936333,-0.21045262294407804,-0.6206441996257844
141119,0.825,0.921875,714.5625,768.6875,866.1363636363637,833.8305084745763,-0.096875,54.125,-32.30585516178746,1.0387439111827277,1.390313252131485,High_Efficiency,-0.9459126849696382,-0.879505342421887,0.066407342547751,-0.7583351144213171,-0.8133444496582212,-0.0550093352369041,-0.6756163777349936,-0.3346533951272071,0.3409629826077864,-0.5427926268395808,-0.3917338446848467,0.1510587821547341,0.1125317950779457,-0.1108851031334236,-0.2234168982113694,-0.056002840988773,-0.5145279364084332,-0.4585250954196601,-0.2769947423712889,0.0908029501317633,0.3677976925030523,-0.7859138002588584,-0.4119249749789352,0.3739888252799232,-0.216060371292713,-0.4115173271121907,-0.1954569558194776,-0.1513820301310311,-0.2841284787445674,-0.1327464486135363,-0.1752827530977008,-0.2903551919381434,-0.1150724388404426,-0.0331874498963465,0.0624502425040596,0.0956376924004061,0.444020200326753,0.1078861407354484,-0.3361340595913046,0.2951492749821203,-0.3284203233637524,-0.6235695983458727,1.2771701322974909,0.5452453734364398,0.5467524843382543,0.9907102063538848,0.5086120795222704,0.5561610593345325,0.4910545593011096,0.541489117902344,0.5400423462947137,0.6302232840803643,0.986206896551724,0.5125972673086412,0.9867816091954024,1.1845676566615184,0.5241858534192124,0.583222556781072,0.4825757413008266,-0.0267492524145276,0.5855510891268977,0.6790808557695913,0.6086790945532606,1.250631490715406,0.535556602803182,0.5203440144052414,0.581567820863335,0.6120954371898987,0.5254127645951729,0.9954022988505746,0.99599787232221,0.6939555074135959,1.2928989800886477,0.6858993662606354,0.5798911481159419,0.4698679578459261,1.2033805940822428,0.5133446802476522,0.5062126800909179,-0.0284145042969043,1.2151396519115285,0.4294018704828045,0.4501877626713305,0.6535844685215618,0.6167057968067101,0.7004652742831516,-0.0276529768542482,0.5875628061999885,0.6877336781924852,0.4989994288465348,0.5697939433592556,0.990387424623057,0.5327361317025062,0.554067101897066,0.6166870263073151,0.5086783802005181,-0.2689842515439588,-0.322132645300024,3.067082657002757,2.861778064633385,-0.20530459236937215,0.9330616261800948,0.8212068965517241,0.9091594827586206,0.48307964852969054,0.4911161214132479,-0.44672852226943377,-0.4689378817473527,0.2678758742065037,0.4160706670822423,1.6225152944547454
141422,1.0,0.875,641.0625,912.125,641.0625,1042.428571428571,0.125,271.0625,401.3660714285713,0.6149701932300946,-0.1110082085186727,Low_Efficiency,-0.0983255434107555,-0.0113118747113965,0.0870136686993589,-0.2762978530916298,-0.2344049185445012,0.0418929345471286,0.4197604878580351,0.5189425145319834,0.0991820266739482,0.3911445964685106,0.1997876728253551,-0.1913569236431554,0.1919405998529584,0.2391645455746874,0.0472239457217289,0.0470835993615097,0.3289345963371569,0.2818509969756471,0.0383874760420569,0.8216821385461035,0.7832946625040464,-0.4227295339662203,0.1133287284709436,0.5360582624371639,0.5825785289880598,0.4452139091495726,-0.1373646198384872,0.0773266008116322,6.787417828285625e-05,-0.0772587266333494,0.4971273199506791,0.5217019000368117,0.0245745800861325,0.1963780896263734,0.3293901657618105,0.1330120761354371,0.8329242646369758,0.8043709773587013,-0.0285532872782744,0.467816757869974,0.6747572937550708,0.2069405358850966,0.8481282211130043,0.3279118366752144,0.3646264035538459,0.968905802191643,0.3490107651500004,0.3523889612188284,0.3600771442668068,0.237008883278478,0.284270856661483,0.385323337579822,0.9517241379310344,0.363870891632358,0.9402298850574712,1.006638681803167,0.3995355775056883,0.3725258986032455,0.337663553021743,-0.0177475903335728,0.3172693582748153,0.4572851626808287,0.4033163975130542,0.8029749532249714,0.2955312076013426,0.3766732312003751,0.3266440782667519,0.4026821417192366,0.3359419913381646,0.9206896551724136,0.9418854688172464,0.4429804950754186,0.7220322597660673,0.3869420677621329,0.3429285501400134,0.4494955568616751,1.0496972056271143,0.3268885756850092,0.4395436636658995,-0.0177405000842909,0.8589852341245278,0.289858631111161,0.2298653293243102,0.4291560733718212,0.4364269263868615,0.4325730583216864,-0.0167470210741962,0.4636020370342691,0.406394796399646,0.256205005702509,0.3556938171766147,0.9576772412597724,0.3556286245826707,0.3622594970968178,0.4233488699271009,0.27296137841124,0.21036538507129712,0.3394018230907558,4.753611180137365,2.5780575188852404,-2.1755536612521245,0.5423365266643907,0.9206896551724136,0.8327586206896551,0.3172693582748153,0.31117504650983685,-0.237008883278478,-0.238841206109835,0.05940725088107801,0.21794286226367734,0.18311127147761297
141826,0.6875,0.6875,1015.125,939.875,1476.5454545454545,1367.090909090909,0.0,-75.25,-109.4545454545455,1.0800638382763663,0.4008519125622525,High_Efficiency,0.1926680363927994,0.1914804443457506,-0.0011875920470488,-0.425978084914816,0.0617083957089414,0.4876864806237574,0.6658682491129071,0.305350767358253,-0.360517481754654,0.4704500439769726,0.4240659308221874,-0.0463841131547852,0.6806596181910406,0.4427132473239292,-0.2379463708671113,0.1707342227837274,0.1431494334247335,-0.0275847893589938,0.9465400299738288,0.440056997206353,-0.5064830327674759,-0.2104202022962767,-0.0926167492641791,0.1178034530320975,0.5588282546952312,0.4787384566022784,-0.0800897980929528,0.2407600347857146,0.2156567590106212,-0.0251032757750933,0.1221733832535274,0.2226374932102906,0.1004641099567631,0.1849309516676846,0.2567534748951535,0.0718225232274688,1.1464305991435555,0.7615275359059746,-0.3849030632375808,0.502017004997483,0.8363056777526596,0.3342886727551766,1.3057403836495978,0.4345642197358434,0.4987496428461779,0.9586082384279077,0.4812063834084816,0.4816325928880858,0.4493605840670395,0.4107235975752793,0.4697148263015788,0.5601105465918856,0.9482758620689656,0.5245697326967176,0.9706896551724138,1.203199889539095,0.5339042071653337,0.5048442243897425,0.4591080284169789,-0.0233050678050033,0.4046891838409989,0.5780228367131846,0.5748305802107225,1.0294065553760186,0.4676381866970545,0.508170183159953,0.5010805600810018,0.4807027877740303,0.4949375210277335,0.9729885057471264,0.9767278513716876,0.5305855945438851,0.8006506949803668,0.4682828991214849,0.5187059077387702,0.5287856175636716,0.9474234693988792,0.4604929050610115,0.4995719214214817,-0.017269857223756,1.0048135615736775,0.439859957781018,0.4030484160912266,0.618690020236656,0.563720405261106,0.5285533749265898,-0.0240053580279038,0.4969471729997003,0.5141061209711306,0.4446568299101001,0.4655571567326865,0.9764477473126364,0.5126406079668219,0.4902349181550158,0.5885518786121822,0.4238994475326608,0.3746901529830985,0.3348234188787819,1.8348444966647284,2.053314995071787,0.21847049840705868,1.1190669725620928,0.6689295977011493,0.6519396551724139,0.27822381389068673,0.35244041797719006,-0.2823724733330045,-0.2914308701787043,-0.1346105647241414,-0.35372905133284577,-0.12186958349868132
142828,0.9875,0.921875,679.5,1286.75,688.1012658227847,1395.7966101694915,0.065625,607.25,707.6953443467067,0.4929810409406487,-1.1933901724884897,Low_Efficiency,0.0726309705004342,-0.9879967173539942,-1.0606276878544283,-0.1287767005943799,-1.5220965486143805,-1.3933198480200004,0.6593986831133587,-0.6013075191045181,-1.2607062022178768,0.3492547115058858,-0.6605502508742196,-1.0098049623801053,0.5551293927966944,-0.3652331293405025,-0.9203625221371968,0.1868902263958985,-0.5681123025187278,-0.7550025289146263,0.7796299930415326,0.0573703588567831,-0.7222596341847495,-0.1223692620650839,-0.9754062771092812,-0.8530370150441973,0.2801513180385855,-0.5541794658407715,-0.834330783879357,0.0218587509385468,-0.3171318545215885,-0.3389906054601354,0.6793028261579138,-0.5755135086065136,-1.2548163347644274,0.5971733795177179,-0.1797147677439525,-0.7768881472616703,0.8998165428915688,0.0365010534177135,-0.8633154894738551,0.5427472297492253,-0.2404869688394955,-0.7832341985887207,1.57409396703909,0.6375306798242719,0.7051864993115353,0.9849088559607052,0.6952246502378918,0.5770312130467656,0.6224685457346547,0.5578111995313668,0.6026746938388142,0.7142351204330263,0.9827586206896552,0.6679676216144337,0.9798850574712644,1.5255902725904318,0.6888018175446211,0.714833968466986,0.6544251889610009,-0.0256726592432949,0.6423701172124903,0.7880087293417112,0.8284143695291892,1.3489832796691623,0.5722410660779441,0.6851453575043138,0.7383234564533269,0.7376569498295047,0.6859539786814477,0.996551724137931,0.9967725323846016,0.7288633221158852,1.1181038351967278,0.7144907660251723,0.5350037211403863,0.6344589765687207,1.4334972842210345,0.6614434811501334,0.7106680715422442,-0.025124376540582,1.236725494259789,0.6510596608304511,0.594302848182602,0.8341967348421343,0.8292737897576479,0.7641025709215354,-0.0285616130903219,0.7045226394055677,0.6513038178763609,0.524002675142687,0.6591246366660327,0.985271353969434,0.6718291026832724,0.6765616462774636,0.8048136015839775,0.6393507665286002,0.3837741472848499,-0.5324184212995321,2.5731212846543365,1.7314826678371023,-0.8416386168172343,0.6729111469607838,0.9840948275862069,0.9059806034482759,0.6343404907473341,0.6193424540361417,-0.5508385595372247,-0.5894014878935533,0.4848622277461348,0.17781540751726568,-0.726769085839329
143325,0.9,0.765625,896.25,1117.0625,995.8333333333331,1459.0204081632653,0.134375,220.8125,463.187074829932,0.6825355750759992,-0.7149969250078546,Low_Efficiency,-0.4299516970356482,0.3144871681364203,0.7444388651720685,-0.523620576469705,0.1792079572526382,0.7028285337223432,1.1328780970325971,1.617380458880349,0.4845023618477518,0.2591939673662089,0.5733992258923076,0.3142052585260987,1.1650980829843018,0.9580248033515372,-0.2070732796327647,0.6120663907136937,0.7633658503501991,0.1512994596365053,0.9509478795118822,1.133507341796047,0.1825594622841648,-0.7455969863883605,-0.2140605040089712,0.5315364823793892,0.7210792991275676,0.2105450444105997,-0.5105342547169679,0.1117759643161871,0.2309969240373166,0.1192209597211295,0.3025207196750409,0.5956165798270112,0.2930958601519703,0.1883556539138411,0.5134103540436339,0.3250547001297927,1.5856438909687225,1.4398049489504663,-0.1458389420182558,0.5899529129783961,0.4639816331050366,-0.1259712798733595,1.1461121625712198,0.2981133023596464,0.3220144425662723,0.9357100888848724,0.312111888293383,0.3159097530697197,0.3512100786301355,0.272933637723338,0.3065851082308986,0.4678502857170564,0.9183908045977012,0.3768802099855308,0.9005747126436782,1.0719885119634485,0.3202125680154185,0.3854604932721293,0.3419026652510189,-0.0175763707470124,0.3011576808821444,0.5583224045512463,0.4035429015943814,1.0044814185264015,0.2903599643642258,0.3931607471686653,0.3161463051788234,0.4018585284543369,0.3196561885610735,0.8804597701149426,0.9013261309064416,0.3802025514262223,1.005879853323715,0.4196043077333292,0.3608380016302231,0.3294499688419772,1.036039758643623,0.3592118114915816,0.3270074543980718,-0.0175081235232003,0.9338598350608842,0.308435239542575,0.2807546715925165,0.4061346546869491,0.461067219099648,0.3896976052256185,-0.0245538139038698,0.3913564940205929,0.386924030419787,0.2599088251936552,0.396420304800811,0.9190184099185372,0.389346070959491,0.3801433618338576,0.5004193037808157,0.352055734800393,0.42288168562105183,0.6271191275731851,2.128249821054382,1.2208585984359932,-0.9073912226183889,0.5736441336511047,0.7924137931034484,0.703142959770115,0.27104191279393,0.2980930855783603,-0.2456402739510042,-0.2695426719565509,-0.7950442789821984,-0.5355064636993346,-1.2346706578100952
143426,1.0,0.90625,640.0,854.6875,640.0,943.103448275862,0.09375,214.6875,303.1034482758621,0.6786106032906764,0.2934276228809886,High_Efficiency,-0.0841329492237822,0.0444351165974319,0.1285680658212142,-0.3096108314682839,0.1459120972089981,0.4555229286772819,0.0732135741173162,0.3879530059994728,0.3147394318821566,0.1324079202346309,0.2787928191143579,0.1463848988797269,0.9101829387136072,1.211477791463134,0.3012948527495267,0.3035329288823067,0.8526703833716167,0.54913745448931,0.7263320448014489,0.7684673003159911,0.0421352555145422,-0.1389248637136795,0.2433941379131715,0.382319001626851,0.6810254913658009,0.5783997870720046,-0.1026257042937964,0.5563130150925117,0.6929712048420087,0.1366581897494969,0.7298308478128344,0.6145416290685128,-0.1152892187443215,0.2092270096696764,0.3028741853056608,0.0936471756359843,1.009641143531257,0.603619103603612,-0.4060220399276448,0.3313171786450481,0.2221285240159575,-0.1091886546290906,1.3343043904103684,0.4856133499937176,0.541456449637892,0.9867372789669951,0.513215397805931,0.5133677618011852,0.4538704595587514,0.4249532788170811,0.496819550291638,0.4744238583737662,0.9810344827586206,0.503008146363181,0.978735632183908,1.404008643423333,0.6285859461017618,0.5888098570427989,0.4702247118839586,-0.0193756335005514,0.5273053624168434,0.4570630874362041,0.534080772291033,1.0708900924950402,0.515036930971094,0.5271499830200428,0.5564317445952164,0.4302781050958638,0.531347240585802,0.9827586206896552,0.9861591417924356,0.6712823965571407,0.9795915900727716,0.4677917266783409,0.597311910456547,0.5604578326262881,1.392431034896377,0.4231725588061475,0.6047872180594547,-0.024742545775201,0.9970331740955384,0.4364430746660805,0.3775168927530305,0.5844374455031636,0.5863278814203245,0.5709565375601349,-0.0213373953468158,0.6143060757441361,0.4637903374230525,0.4499061978008901,0.4540448303666554,0.9836829236157072,0.5273170786463657,0.4169960023120191,0.6248157636325729,0.3799185856638115,0.3664539606043352,0.49625979184942354,2.728848310173946,1.8261567604860798,-0.902691549687866,0.6692039584881565,0.9827586206896552,0.8890624999999999,0.5273053624168434,0.4778811025232689,-0.4249532788170811,-0.34430121825782917,0.5084875859459823,0.4779762443662646,0.828127271131153
